Date,Ticker,Open,High,Low,Close,Volume
2015-05-21,BTC/USD,87.77139265386198,90.0542250822691,86.2601244678498,88.34249845841438,769184.0
2015-05-22,BTC/USD,88.23825973543816,88.92577858467402,87.10403359177637,88.75637549176574,391270.0
2015-05-25,BTC/USD,86.43792446077067,89.17795574749911,85.8514280528298,87.69127554942943,93876.0
2015-05-26,BTC/USD,86.10850982706113,88.53134629646284,84.74500894568426,86.85422352721855,886050.0
2015-05-27,BTC/USD,85.78203910637029,87.44758540656055,85.61308427011832,86.66687607945376,198478.0
2015-05-28,BTC/USD,87.40289222628371,87.40289222628371,85.58390466727765,86.33058792398887,
2015-05-29,BTC/USD,88.86561138021824,89.6396486828822,87.08493066642491,88.08465062580919,298698.0
2015-06-01,BTC/USD,89.76780099937328,89.76780099937328,87.09313429987714,89.32911857392546,752722.0
2015-06-02,BTC/USD,88.66928630975342,90.55020591971785,88.06385655025812,90.05370909436348,497005.0
2015-06-03,BTC/USD,88.68657600551494,89.95813831523692,88.53594089322144,88.78538488606858,321961.0
2015-06-04,BTC/USD,86.83730192939008,88.89842099890616,85.30787960307441,87.97191276426692,229931.0
2015-06-05,BTC/USD,87.26173151515921,87.86946060615445,86.30439907251267,87.76465028913269,228579.0
2015-06-08,BTC/USD,87.90506244387798,89.10688789042172,86.86445271935635,86.98093672647366,704363.0
2015-06-09,BTC/USD,89.3820115150606,90.59671858384122,87.87269561500908,89.07794781162168,618367.0
2015-06-10,BTC/USD,90.3155195610586,91.1416157056831,87.99270378167363,88.6180110544318,181494.0
2015-06-11,BTC/USD,89.52188477665104,91.32327624430592,89.21820265487587,89.40606162392255,531799.0
2015-06-12,BTC/USD,90.43553392580938,90.43553392580938,88.30378388890946,89.83654541207785,445709.0
2015-06-15,BTC/USD,88.77216762009591,89.3851980154564,87.89469425057209,87.6954559241175,581971.0
2015-06-16,BTC/USD,90.06184135706295,91.5445532937628,88.94874279142086,89.40136977231029,296920.0
2015-06-17,BTC/USD,90.22279619078958,90.68404931022637,,89.95226389491471,817698.0
2015-06-18,BTC/USD,90.49727535807465,91.63579309421728,90.1547967456924,,358820.0
2015-06-19,BTC/USD,89.86149936650494,90.66997628697301,89.86149936650494,89.43585790943143,640872.0
2015-06-22,BTC/USD,91.50256969043129,93.43125664968954,90.14275987493235,91.73885299271072,981175.0
2015-06-23,BTC/USD,90.31568737544245,91.34656533151332,88.70048371286782,89.82477852656577,567510.0
2015-06-24,BTC/USD,90.37765174529825,,89.61075992507158,90.12229474434099,460158.0
2015-06-25,BTC/USD,93.4724330602852,95.10191566802045,92.03523623115484,93.58912040617177,
2015-06-26,BTC/USD,,93.46554932291738,91.70611733632722,92.5317835546359,636311.0
2015-06-29,BTC/USD,91.49101029154308,93.1028366228348,90.53945775102144,91.67834566803317,101260.0
2015-06-30,BTC/USD,90.78626159707058,92.54079691544231,90.78626159707058,92.46109159499501,669958.0
2015-07-01,BTC/USD,91.87195249075793,91.87195249075793,90.26972917190392,90.9581890384252,776292.0
2015-07-02,BTC/USD,,91.11128500654202,87.99934904324664,88.94116459166138,714156.0
2015-07-03,BTC/USD,89.71780968499519,90.58439618529779,89.21784889389627,,923056.0
2015-07-06,BTC/USD,87.66730942634884,90.61126091364937,86.72305691989617,88.44486193448027,427792.0
2015-07-07,BTC/USD,88.89264827412575,90.36683067844466,88.21933746121093,89.68852230713682,276848.0
2015-07-08,BTC/USD,87.5710860940372,89.45422634241672,87.5710860940372,87.82315236997958,309479.0
2015-07-09,BTC/USD,,91.20711903617847,88.37784249713243,89.43974361191437,138854.0
2015-07-10,BTC/USD,88.02281615590736,90.64529506000714,,88.24631972220772,129447.0
2015-07-13,BTC/USD,,88.67271289789458,86.93742895058254,,958071.0
2015-07-14,BTC/USD,89.26222517864844,91.41445717649663,88.37845902477493,89.01733471185635,904450.0
2015-07-15,BTC/USD,87.42238427247375,89.05698362146947,87.42238427247375,87.679555989733,738744.0
2015-07-16,BTC/USD,88.13836052588097,90.20482887886739,88.13836052588097,87.88570385306858,116657.0
2015-07-17,BTC/USD,90.15820583616976,90.8761194583021,89.33809366586188,89.18777145771703,23692.0
2015-07-20,BTC/USD,87.98002265049067,89.5225059213404,87.98002265049067,87.23245689612584,279572.0
2015-07-21,BTC/USD,88.02236725450847,88.97156915727942,88.02236725450847,87.57001964087003,670221.0
2015-07-22,BTC/USD,,88.92026208187215,,88.32857715073754,551841.0
2015-07-23,BTC/USD,88.62401130783263,89.72757456911118,88.62401130783263,89.91280276465908,11068.0
2015-07-24,BTC/USD,,88.81306963635782,87.02403666798459,88.85364935738389,483605.0
2015-07-27,BTC/USD,87.03842801949871,87.8792447825746,86.32487545427664,86.77394380581441,193458.0
2015-07-28,BTC/USD,88.08511002023069,88.08511002023069,87.10207486112756,88.31228836408751,47250.0
2015-07-29,BTC/USD,88.18262800558928,88.18262800558928,87.64827738520634,87.40717146669436,365315.0
2015-07-30,BTC/USD,88.3956193117234,88.3956193117234,87.78157617574273,87.16341026345368,172541.0
2015-07-31,BTC/USD,88.43619471247524,89.0706601297875,,87.30359880211715,746993.0
2015-08-03,BTC/USD,87.66417667083988,87.91718063717649,86.9760222065106,87.89553521508928,
2015-08-04,BTC/USD,87.52564716334314,88.89353261913752,86.12049925813785,87.05511132282533,677513.0
2015-08-05,BTC/USD,88.1441530505553,89.48887800685385,86.29268421343937,88.67759482544686,394120.0
2015-08-06,BTC/USD,,89.22743515940647,86.54219556953734,86.63441032339712,979662.0
2015-08-07,BTC/USD,88.93009737981771,89.51378806317011,88.93009737981771,89.90767219518634,794070.0
2015-08-10,BTC/USD,89.31603419198218,,89.31603419198218,89.36392159532696,677315.0
2015-08-11,BTC/USD,88.65865485389762,89.55608760815083,88.35705218169257,88.62491055575624,414461.0
2015-08-12,BTC/USD,88.45974953534497,89.34579578223499,87.52427282866162,90.13730730696004,791474.0
2015-08-13,BTC/USD,87.8629189397509,88.82052480597213,87.40362944908843,88.55405141642484,270637.0
2015-08-14,BTC/USD,88.23524549032412,90.14140720105117,88.23524549032412,89.60431283408718,
2015-08-17,BTC/USD,89.72379984518126,91.04078448650264,88.92050518497008,90.8546357348338,863418.0
2015-08-18,BTC/USD,88.88972508188883,90.87705887947267,88.03023302435078,89.9988691222962,564634.0
2015-08-19,BTC/USD,89.3805688044132,91.2936707718161,88.91879006051462,89.80203473885938,661197.0
2015-08-20,BTC/USD,91.49746231834878,91.49746231834878,88.89472094530149,91.70332312423447,336513.0
2015-08-21,BTC/USD,92.38046740347356,93.48261192360202,89.86584325845766,91.13828698561507,541277.0
2015-08-24,BTC/USD,93.52998850851083,95.0090746374247,92.79307985162427,93.58850728657333,714016.0
2015-08-25,BTC/USD,93.49986127441507,95.17915561632249,92.2801778863392,,299076.0
2015-08-26,BTC/USD,92.66277702868834,93.34480678568437,91.63602472807601,92.34068694490581,711872.0
2015-08-27,BTC/USD,91.74401971220995,92.70387953916143,,91.21657506305158,495080.0
2015-08-28,BTC/USD,90.15442902212706,90.8085241062409,89.99730524151472,89.9217844198375,98799.0
2015-08-31,BTC/USD,91.46353134078285,91.46353134078285,90.05484264613993,89.93443316397557,337430.0
2015-09-01,BTC/USD,90.92847696882336,91.99362797841003,90.58710427524281,90.61866696950963,645161.0
2015-09-02,BTC/USD,90.51402870694794,93.01560426132849,89.32345652487696,90.61964407053145,611885.0
2015-09-03,BTC/USD,,93.88265085082469,91.1135075554021,92.66437082554003,51013.0
2015-09-04,BTC/USD,91.36988148050786,92.98523344442778,90.81760900610489,91.86742585504706,525213.0
2015-09-07,BTC/USD,94.22980130272593,94.22980130272593,92.67675513769618,92.9578794376745,290987.0
2015-09-08,BTC/USD,93.86321035534507,94.491525395355,,94.21029112877174,
2015-09-09,BTC/USD,96.65378768164071,97.66427611048331,94.43908419890437,95.58129671329134,340386.0
2015-09-10,BTC/USD,96.00915402539387,97.04482382159051,95.86682180918615,95.7425363345149,380502.0
2015-09-11,BTC/USD,95.73194815409929,95.79774666853018,95.73145958113146,95.88965964610382,
2015-09-14,BTC/USD,93.90820123835819,94.80031759193747,93.90820123835819,94.79472609068007,277452.0
2015-09-15,BTC/USD,96.06851401150217,97.16272131259815,93.60168950538073,95.70817446453374,594741.0
2015-09-16,BTC/USD,94.25630860878027,95.73547444837918,93.86173189214934,94.12471162249152,160163.0
2015-09-17,BTC/USD,95.991141836622,96.84443418726241,95.64075902875497,96.66227596689754,723927.0
2015-09-18,BTC/USD,95.63228160517312,96.35236495931052,95.63228160517312,96.75346170797265,239657.0
2015-09-21,BTC/USD,96.34109553451748,97.3805205862139,94.39809461674822,95.73545029353609,171521.0
2015-09-22,BTC/USD,96.19525232370752,96.19525232370752,93.64049504444483,94.90719641500063,677278.0
2015-09-23,BTC/USD,93.08641488406795,95.63835768900701,91.94368765507471,94.02851398376663,739471.0
2015-09-24,BTC/USD,93.62836090057436,94.06945074267274,93.01142921208685,92.59492233665013,234462.0
2015-09-25,BTC/USD,93.73950738218247,95.5956068508694,92.73239656165646,94.3118877861868,809524.0
2015-09-28,BTC/USD,94.48851522581798,,92.86339856385062,93.39833953799733,411281.0
2015-09-29,BTC/USD,92.92700869057893,93.49371378245445,92.07585240507912,92.36321168891807,471192.0
2015-09-30,BTC/USD,,93.2883122110738,92.28290505169275,92.84663547261887,1901.0
2015-10-01,BTC/USD,92.8435448588575,94.91206469974593,92.55963751403078,93.4754319236489,588500.0
2015-10-02,BTC/USD,92.95303071423298,93.40899880670861,91.52290656996466,93.39363320363013,319488.0
2015-10-05,BTC/USD,92.32785769876243,93.42428260015907,92.31773764626554,93.04083611847399,434797.0
2015-10-06,BTC/USD,93.53411923966995,,91.83082197030532,92.01799525763137,103780.0
2015-10-07,BTC/USD,92.71131284370362,92.71131284370362,91.53823955455657,92.61814955369498,
2015-10-08,BTC/USD,92.67543023303526,92.67543023303526,91.93773824051532,92.48057189552955,701606.0
2015-10-09,BTC/USD,,93.76449537068169,91.41459244619121,92.24251162044958,979935.0
2015-10-12,BTC/USD,94.45494056749831,94.45494056749831,93.07555107360093,93.59532436443293,249004.0
2015-10-13,BTC/USD,95.24464986599781,96.3598517484641,93.75111100059206,94.31486793377648,264749.0
2015-10-14,BTC/USD,93.32012387773071,93.53719217535286,92.47674840941767,94.36658956336744,284007.0
2015-10-15,BTC/USD,91.95136451671593,94.4983215026642,91.83238485877855,92.26421906198516,754624.0
2015-10-16,BTC/USD,93.07206673751469,94.19262007346414,91.24836260307745,93.84340350133985,737777.0
2015-10-19,BTC/USD,93.27779265597401,94.61571759262002,92.32310887105623,,344154.0
2015-10-20,BTC/USD,93.29811739890033,95.49491185415279,93.29811739890033,95.01675493213475,679066.0
2015-10-21,BTC/USD,98.46629359374708,99.33778461712176,97.4777086624488,98.72842442874952,676573.0
2015-10-22,BTC/USD,97.94229871174925,100.19433292392371,97.19993937577259,98.82532333009053,781862.0
2015-10-23,BTC/USD,100.34791971695898,101.10757192924164,99.47799153079995,100.36650200940102,492966.0
2015-10-26,BTC/USD,100.866813109005,101.25539804286116,99.99058034406094,99.78462796806204,802818.0
2015-10-27,BTC/USD,100.89073220886013,102.84519789382988,100.50794370397773,100.57269544196129,934085.0
2015-10-28,BTC/USD,100.32211078988192,101.31383754478752,100.05373096154123,100.04545399809025,266919.0
2015-10-29,BTC/USD,102.06417977419522,102.92862001655855,100.90759596825932,101.58227174400616,653020.0
2015-10-30,BTC/USD,100.51880200069125,101.05718818907118,99.103413911727,101.28665912108904,108357.0
2015-11-02,BTC/USD,99.8377088688172,101.13672766770408,99.8377088688172,100.16751331215636,976112.0
2015-11-03,BTC/USD,100.70859828180178,101.99526486367724,98.79731070589507,99.70656249056758,1215.0
2015-11-04,BTC/USD,99.79375300187262,101.82351207997274,,99.54081196150759,923401.0
2015-11-05,BTC/USD,102.3219015127134,103.52777942695468,,102.6572007533377,
2015-11-06,BTC/USD,101.38828305483825,101.41359646952611,99.64728867237037,100.331038035244,127457.0
2015-11-09,BTC/USD,,101.4723721347414,100.65144567292671,100.92791645443066,93850.0
2015-11-10,BTC/USD,99.1197335598637,100.9208609911762,99.1197335598637,99.7020020858513,627360.0
2015-11-11,BTC/USD,99.35967381731335,100.03407177463285,99.16015846599691,100.28056563276583,724055.0
2015-11-12,BTC/USD,101.29432563767034,101.8985758528492,99.89549462413473,100.1152747741069,27081.0
2015-11-13,BTC/USD,101.4378868729406,101.4378868729406,98.80769979935926,99.86461050163359,787492.0
2015-11-16,BTC/USD,98.47800818410346,101.05520831475336,97.48765810130598,99.66109810296365,199763.0
2015-11-17,BTC/USD,99.11643533044716,99.11643533044716,98.11332503866609,98.7406322640875,232237.0
2015-11-18,BTC/USD,99.99979682773598,99.99979682773598,99.04161673669503,,777652.0
2015-11-19,BTC/USD,98.4676087069598,100.57873251603118,98.40077499301835,99.21020480742914,172616.0
2015-11-20,BTC/USD,99.15676451096925,100.16615811289351,97.99906674201164,98.96185070234975,482862.0
2015-11-23,BTC/USD,98.57260979909282,100.21649419348374,98.23328800263722,98.24221711286587,136393.0
2015-11-24,BTC/USD,98.6091339685179,99.42239396265067,96.42768995091625,98.4666267640476,875527.0
2015-11-25,BTC/USD,99.79786458676325,100.65727351877959,98.67017935592204,100.12340661681641,139454.0
2015-11-26,BTC/USD,100.79225439372425,101.24560872477065,100.66716751516549,,111957.0
2015-11-27,BTC/USD,98.29281864322353,99.66168190591432,97.1942046073219,98.3697128335064,52567.0
2015-11-30,BTC/USD,98.39468551395923,100.98600569575964,97.77503843275117,98.83570416064546,34324.0
2015-12-01,BTC/USD,99.04684711495706,99.7658500621063,96.80920125586995,97.67020339365843,974902.0
2015-12-02,BTC/USD,99.80625702678199,99.94692711202465,98.17494343776065,100.08219521204043,651370.0
2015-12-03,BTC/USD,98.3146022571575,99.49829283596375,96.93396062451046,98.35741487667461,106315.0
2015-12-04,BTC/USD,98.30627440756967,98.61869465020808,97.71241518938261,98.86368019142427,667041.0
2015-12-07,BTC/USD,98.45940714017816,99.2468413852038,97.82828710158523,98.99053404470916,53344.0
2015-12-08,BTC/USD,99.74112029572736,100.83711088639011,98.09099977263664,99.93700888549743,16116.0
2015-12-09,BTC/USD,97.79417772630563,98.73078548855324,97.79417772630563,98.35393557921827,999653.0
2015-12-10,BTC/USD,98.7538439603608,100.06321480898168,97.51553033992296,97.97093815185083,864787.0
2015-12-11,BTC/USD,98.50865801220122,99.07179200761041,97.0898962103941,97.82403856969903,238103.0
2015-12-14,BTC/USD,97.58460684590032,97.77207874601368,95.56848762881273,97.70357367157608,
2015-12-15,BTC/USD,98.63342732904783,100.10878158132373,97.27342243066173,99.32314715357374,402954.0
2015-12-16,BTC/USD,99.45871971932972,101.03755710917524,99.19151428467761,99.9780566172088,209606.0
2015-12-17,BTC/USD,98.36777846951622,100.07302774454986,96.67812773988291,98.9785975294702,
2015-12-18,BTC/USD,98.54889001637693,99.86703117935163,98.49197932535066,98.3239926172722,984779.0
2015-12-21,BTC/USD,101.49002303836181,102.04884180921677,100.61989989544708,101.28975052713058,338201.0
2015-12-22,BTC/USD,,103.93085266369744,101.57387913765038,102.91029820230419,698789.0
2015-12-23,BTC/USD,101.63142623400263,101.72252431669902,99.45813096530881,100.15972301936185,428991.0
2015-12-24,BTC/USD,99.43074365826337,100.71297608153837,,99.95825745833288,965329.0
2015-12-25,BTC/USD,100.70512549752331,101.55948325909178,100.59338075598137,102.15716747415125,865785.0
2015-12-28,BTC/USD,101.06908456689735,101.46190842669486,99.5270718986595,101.53112695870972,673052.0
2015-12-29,BTC/USD,101.40691479147388,102.6070618872824,100.63491888743381,101.46687133313989,358092.0
2015-12-30,BTC/USD,101.81823689510809,102.20656375502051,101.63613943076977,102.07461391490295,209281.0
2015-12-31,BTC/USD,101.08251846215946,101.25219350172596,,101.98040445202,142900.0
2016-01-01,BTC/USD,100.68522643453463,101.06393906563514,99.50114944147955,101.59758525914984,831222.0
2016-01-04,BTC/USD,97.3716248007254,98.15583127501993,95.9345883830813,98.27304151308999,554375.0
2016-01-05,BTC/USD,97.11944367106223,98.61627141387295,94.73683180114901,96.62840735806392,383188.0
2016-01-06,BTC/USD,,97.32629690433126,95.3444537062825,,33152.0
2016-01-07,BTC/USD,95.0335650263882,96.49661533930578,93.98512975943456,94.46899567561609,683465.0
2016-01-08,BTC/USD,97.7362760528038,97.7362760528038,,97.26153054375784,772271.0
2016-01-11,BTC/USD,95.22802453068365,95.91428664496325,95.0227963406831,96.33888001462873,278342.0
2016-01-12,BTC/USD,94.85878976970574,96.7287951867267,94.62841276047413,95.8851001972253,94246.0
2016-01-13,BTC/USD,94.60555697354877,95.70385532182601,93.27184928627771,94.58124169915462,780105.0
2016-01-14,BTC/USD,96.72835620581736,98.33042856539153,96.25825588354284,96.75735773625198,810253.0
2016-01-15,BTC/USD,95.99383550655855,95.99383550655855,93.53109084245396,95.14177694208233,373078.0
2016-01-18,BTC/USD,96.45318357267293,97.88465267310661,94.56031077751253,96.20281945389901,47015.0
2016-01-19,BTC/USD,97.29289473280627,97.29289473280627,96.07697461187743,95.36010813305998,302763.0
2016-01-20,BTC/USD,96.26145832304708,96.34299820860251,94.73601401193294,95.25658140437463,824628.0
2016-01-21,BTC/USD,96.72639296072036,96.72639296072036,95.76078448852492,94.93047406185632,516578.0
2016-01-22,BTC/USD,96.76121107381987,96.8996416365025,94.5595882032238,96.94635405665115,544410.0
2016-01-25,BTC/USD,94.53714031309079,95.47283077199408,,94.75630206862094,
2016-01-26,BTC/USD,95.97229588681904,97.23512508564032,94.58283625594973,95.51960104425967,760161.0
2016-01-27,BTC/USD,95.95394580043187,95.95394580043187,93.20120526177715,94.16421728596792,798157.0
2016-01-28,BTC/USD,94.73473642714916,95.98665702120594,93.17913397482225,94.28665246013321,742652.0
2016-01-29,BTC/USD,94.98751973874674,96.06957612358602,94.09948787428728,95.78330337248701,547774.0
2016-02-01,BTC/USD,98.30014689703577,,96.28450407361058,97.64525935509164,802555.0
2016-02-02,BTC/USD,95.61333607692099,97.92140654719582,94.27536554394278,95.66048244998285,203278.0
2016-02-03,BTC/USD,98.52657605831745,98.77460732006871,97.23251107216589,98.71002547919232,131193.0
2016-02-04,BTC/USD,95.3953207843681,98.15945012445711,95.3953207843681,95.847288983342,699267.0
2016-02-05,BTC/USD,95.69279165949747,96.66497827799088,95.20720647028162,95.73791081031547,232226.0
2016-02-08,BTC/USD,97.21844216186271,98.11322244418157,95.05948962121714,96.29282464588968,682543.0
2016-02-09,BTC/USD,96.87448017428862,98.8196417573688,96.59753078790595,98.01898984768111,560650.0
2016-02-10,BTC/USD,97.24084625301222,97.24084625301222,,95.99636600003815,628503.0
2016-02-11,BTC/USD,95.88596605316732,97.23673914777085,95.61323245780989,95.63921545936921,616781.0
2016-02-12,BTC/USD,96.33436199856428,96.57191479694991,95.7562823881333,96.46159167966458,134114.0
2016-02-15,BTC/USD,94.59427371206988,96.85557794591553,94.59427371206988,95.8599596581466,533465.0
2016-02-16,BTC/USD,95.98903572943175,96.46211615994555,95.51396652109851,96.77732038550671,905329.0
2016-02-17,BTC/USD,95.81385737825053,97.11230927322202,95.59711666013374,97.33186457268688,329634.0
2016-02-18,BTC/USD,95.22162686760068,96.55050403756442,95.22162686760068,96.17924832784381,624756.0
2016-02-19,BTC/USD,95.60529689912823,97.40400696890563,95.60529689912823,96.97239687102636,568769.0
2016-02-22,BTC/USD,97.71242868829064,98.59652199218635,96.78779251924327,96.10177205386151,583124.0
2016-02-23,BTC/USD,97.25513517328002,98.65467326199857,97.03825023956462,97.86443023928113,
2016-02-24,BTC/USD,98.23396859255911,98.92832205111614,96.47613306022518,97.5846590469845,568827.0
2016-02-25,BTC/USD,98.24184146054425,98.92167843618684,97.29400960952886,,413289.0
2016-02-26,BTC/USD,97.47580870875898,97.47737142053363,95.33270908521126,96.44986975661057,69369.0
2016-02-29,BTC/USD,96.96038250067848,99.0768366335787,96.10352675577512,97.02025872911838,280349.0
2016-03-01,BTC/USD,99.1252500858333,99.17526422731011,,98.78851760853341,164004.0
2016-03-02,BTC/USD,97.80311458160624,99.0531346125393,96.3970529329591,98.50377062066475,56182.0
2016-03-03,BTC/USD,97.74154813365345,,97.4723450280173,98.97853810770766,472068.0
2016-03-04,BTC/USD,100.62688940147552,101.62921461851188,99.54745726506565,100.32168942570438,300345.0
2016-03-07,BTC/USD,99.59002856609726,100.26317076979805,98.66111081834006,98.28047582783692,128101.0
2016-03-08,BTC/USD,100.49064783832107,100.91570897969711,99.01023093922349,99.68417330143424,590872.0
2016-03-09,BTC/USD,99.93043524854107,100.83041263532995,,98.54553279591478,147692.0
2016-03-10,BTC/USD,99.99532721345093,100.11173843761159,98.29505554044552,98.3676012828877,476573.0
2016-03-11,BTC/USD,100.01629931032242,101.2047382817732,98.96911930686306,,468143.0
2016-03-14,BTC/USD,101.01394426965766,101.82264636443861,100.04490339579614,100.32056260329401,236161.0
2016-03-15,BTC/USD,102.84695788587644,102.84695788587644,101.70162560003568,102.00225600657188,499095.0
2016-03-16,BTC/USD,102.80527033925014,103.31006129315722,101.78638752479867,103.50814438688477,815299.0
2016-03-17,BTC/USD,103.66557472638608,103.88947542520195,101.75937044332063,103.51734411161775,82494.0
2016-03-18,BTC/USD,104.19637141595702,105.522725551439,102.55324691846468,104.62871787964177,
2016-03-21,BTC/USD,103.513513360263,103.71555848913678,101.74166111228331,103.06937070883224,467690.0
2016-03-22,BTC/USD,103.39712971412051,104.26218101206076,102.4557473061165,103.97494003449242,705463.0
2016-03-23,BTC/USD,103.5451131614775,105.50894540815572,102.8567445146301,104.66682374287383,154412.0
2016-03-24,BTC/USD,104.06974204303025,104.44519936897709,102.10997399969105,103.47192501018213,274945.0
2016-03-25,BTC/USD,104.62704823582379,105.9036611657168,104.15525504424625,104.57748247128788,282787.0
2016-03-28,BTC/USD,103.56337731013616,105.30864697516822,103.43472311422036,102.97813108899771,509522.0
2016-03-29,BTC/USD,105.13974555204398,106.05910762471676,105.0780789011029,,178763.0
2016-03-30,BTC/USD,105.58580788622021,,103.13907803343498,105.78710880276127,181324.0
2016-03-31,BTC/USD,102.85328516384443,105.36375699294499,102.85328516384443,103.0368967436364,702562.0
2016-04-01,BTC/USD,104.36852415576737,106.27204161845178,102.87542924921812,105.62928409602006,949048.0
2016-04-04,BTC/USD,105.08230680006619,,105.08230680006619,105.23849067385288,204141.0
2016-04-05,BTC/USD,106.8095720374601,,104.85900266292934,105.97395917371689,414757.0
2016-04-06,BTC/USD,105.8059962270788,108.402902489895,105.8059962270788,106.61932246165057,758600.0
2016-04-07,BTC/USD,107.73453999339162,108.70837009305558,106.45220570922525,106.37850987458981,247301.0
2016-04-08,BTC/USD,105.68127381155948,106.7202677013726,104.85328567280118,106.30033778774532,409294.0
2016-04-11,BTC/USD,105.19897011070256,107.11975097892034,104.1006869692805,105.95170066770346,739925.0
2016-04-12,BTC/USD,105.78674705036215,106.2811199313186,105.02542841145862,105.44552699778455,299818.0
2016-04-13,BTC/USD,106.44700143683735,108.02936271660194,105.43428672889692,,584526.0
2016-04-14,BTC/USD,105.6634031558417,107.00846840646243,105.41858534798088,105.4546279645874,665093.0
2016-04-15,BTC/USD,105.09716475244649,106.80833968271682,104.9958649445229,104.30085526048603,849423.0
2016-04-18,BTC/USD,105.45507107366919,105.45507107366919,103.20627464865018,104.5006108925961,337399.0
2016-04-19,BTC/USD,106.03504205435,106.20641843198342,104.85856200966992,106.10918608174632,339592.0
2016-04-20,BTC/USD,105.21560344889014,105.82621784529145,103.92843046855879,104.07278357594767,979817.0
2016-04-21,BTC/USD,103.9739520169572,104.3738494651234,103.06134539264492,103.48085509359986,203821.0
2016-04-22,BTC/USD,105.03024053415194,105.14592284172969,103.93403261401004,105.0927763191948,898748.0
2016-04-25,BTC/USD,,105.89871533218016,103.6400244525695,104.51241604166397,983014.0
2016-04-26,BTC/USD,103.83061786627052,104.58381319988469,102.04650270655232,104.89990497683192,558176.0
2016-04-27,BTC/USD,102.6571436431454,104.16171975272627,102.6571436431454,104.47591814529673,987210.0
2016-04-28,BTC/USD,102.81505985506804,104.14553551061182,101.88181104562942,,521112.0
2016-04-29,BTC/USD,,102.93473560852345,101.9645231182919,102.86402231696907,343808.0
2016-05-02,BTC/USD,100.14444183128762,101.10791213514229,99.18802025100148,100.15499672006547,913374.0
2016-05-03,BTC/USD,101.03093448401765,101.80901750443803,98.57532639277187,99.55977050076825,806589.0
2016-05-04,BTC/USD,99.69851609360285,,99.39741661168148,,834650.0
2016-05-05,BTC/USD,101.11994200312532,101.5873025674443,98.61009329832251,99.28197064220053,100244.0
2016-05-06,BTC/USD,102.26185119161133,102.26185119161133,101.08387874203252,102.36923287643776,639464.0
2016-05-09,BTC/USD,102.62515500210557,102.73422097917823,101.3347582666048,102.09482188946055,974486.0
2016-05-10,BTC/USD,103.16138767196959,103.47024990236652,101.08995395378419,103.0585161788238,761691.0
2016-05-11,BTC/USD,101.93486029157269,104.15900146267681,101.93486029157269,102.84946294282372,393575.0
2016-05-12,BTC/USD,100.95526804827561,102.0470534267016,99.88063985743989,102.01143833140124,414841.0
2016-05-13,BTC/USD,101.78912261467175,102.90616310577452,101.17683379639303,101.40070654232791,739456.0
2016-05-16,BTC/USD,101.26856004119739,102.69349133857087,100.4178350710935,101.71070076409966,998821.0
2016-05-17,BTC/USD,101.56803177783078,101.89916117961256,99.83457658892539,101.39545228982142,263739.0
2016-05-18,BTC/USD,99.93633191260069,101.4899569128155,99.93633191260069,100.9744219458707,484042.0
2016-05-19,BTC/USD,100.86929928350605,101.63105595556539,,101.03013155445369,230016.0
2016-05-20,BTC/USD,102.32480715359686,103.7748154449388,102.23738277639617,103.13133202430035,142774.0
2016-05-23,BTC/USD,102.39634987238057,102.9165524135335,101.97498639279816,102.07363515408784,705397.0
2016-05-24,BTC/USD,102.69281147435093,104.78686485771796,,102.47977774743762,27393.0
2016-05-25,BTC/USD,103.03459867957423,103.85058432776331,102.8636610801372,104.30476073579125,259480.0
2016-05-26,BTC/USD,102.98115877937364,104.74183652947595,102.14989275770905,102.38418358862633,888937.0
2016-05-27,BTC/USD,103.5190030818923,104.39595240553591,101.49111356829876,103.93406541120781,370802.0
2016-05-30,BTC/USD,104.3582750060901,104.62544410163254,102.38546668455034,102.5665470839769,702517.0
2016-05-31,BTC/USD,103.89487831790832,104.55053731280216,101.71722933941788,102.59528100112016,804990.0
2016-06-01,BTC/USD,101.90242023305738,103.07493028557563,101.90242023305738,,284135.0
2016-06-02,BTC/USD,102.95843546375936,103.47839339541392,,102.8305820107852,367047.0
2016-06-03,BTC/USD,102.90750422599551,103.58432923031995,,103.70793923277971,982271.0
2016-06-06,BTC/USD,105.60547587952192,105.60547587952192,102.8540932318479,104.98607238106733,204462.0
2016-06-07,BTC/USD,105.24060495946607,106.39791541299815,104.91896960481849,104.8259390249942,763473.0
2016-06-08,BTC/USD,107.41255838991083,108.91706210514491,106.74518883755533,106.90729406295094,237836.0
2016-06-09,BTC/USD,107.36573852099517,107.36573852099517,,107.6706894761848,438359.0
2016-06-10,BTC/USD,108.92580463447887,108.92580463447887,107.27333757001077,107.8206089337094,295358.0
2016-06-13,BTC/USD,108.67884165952213,109.37842037320812,107.83141329890076,108.75982907715144,605019.0
2016-06-14,BTC/USD,109.58600212370881,111.1320527937,109.58600212370881,111.18999229500959,68194.0
2016-06-15,BTC/USD,110.49601277980302,111.23156907592791,108.54473940535144,110.50933546697469,897618.0
2016-06-16,BTC/USD,108.61227945036734,110.37785122403727,106.7835452580833,109.25693437562809,475869.0
2016-06-17,BTC/USD,108.631753151894,109.53459286203278,107.69235513873608,108.24500360237357,204460.0
2016-06-20,BTC/USD,106.91234676433199,107.41922356629989,103.99823130829029,106.38015834775483,401706.0
